E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18702.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18703.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18704.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18705.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18706.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18707.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18708.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18709.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18710.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18711.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18712.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18713.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18714.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18715.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18716.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18717.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18718.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18719.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18720.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18721.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18722.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18723.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18724.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18725.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18726.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18727.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18728.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18729.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18730.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18731.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18732.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18733.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18734.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18735.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18736.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18737.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18738.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18739.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18740.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18741.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18742.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18743.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18744.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18745.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18746.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18747.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18748.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18749.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18750.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18751.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18752.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18753.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18754.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18755.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18756.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18757.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18758.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18759.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18760.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18761.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18762.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18763.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18764.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18765.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18766.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18767.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18768.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18769.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18770.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18771.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18772.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18773.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18774.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18775.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18776.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18777.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18778.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18779.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18780.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18781.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18782.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18783.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18784.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18785.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18786.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18787.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18788.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18789.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18790.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18791.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18792.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18793.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18794.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18795.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18796.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18797.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18798.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18799.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18800.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18801.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18802.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18803.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18804.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18805.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18806.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18846.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18847.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18848.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18849.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18850.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18851.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18852.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18853.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18854.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18855.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18856.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18857.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18858.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18859.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18860.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18861.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18862.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18863.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18864.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18865.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18866.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18867.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18868.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18869.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18870.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18871.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18872.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18873.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18874.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18875.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18876.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18877.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18878.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18879.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18880.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18881.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18882.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18883.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18884.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18885.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18886.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18887.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18888.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18889.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18890.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18891.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18892.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18893.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18894.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18895.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18896.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18897.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18898.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18899.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18900.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18901.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18902.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18903.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18904.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18905.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18906.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18907.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18908.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18909.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18910.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18911.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18912.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18913.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18914.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18915.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18916.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18917.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18918.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18919.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18920.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18921.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18922.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18923.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18924.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18925.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18926.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18927.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18928.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18929.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18930.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18931.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18932.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18933.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18934.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18935.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18936.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18937.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18938.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18939.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18940.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18941.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18942.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18943.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18944.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18945.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18946.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18947.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18948.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18949.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18950.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18951.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18952.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18953.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18954.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18955.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18956.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18957.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18958.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18959.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18960.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18961.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18962.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18963.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18964.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18965.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18966.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18967.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18968.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18969.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18970.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18971.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18972.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18973.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18974.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18975.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18976.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18977.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18978.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18979.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18980.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18981.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18982.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18983.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18984.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18985.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18986.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18987.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18988.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18989.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18990.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18991.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18992.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18993.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18994.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18995.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18996.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18997.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18998.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\18999.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19000.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19001.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19002.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19003.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19004.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19005.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19006.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19007.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19008.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19009.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19010.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19011.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19012.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19013.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19014.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19015.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19016.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19017.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19018.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19019.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19020.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19021.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19022.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19023.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19024.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19025.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19026.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19027.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19028.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19029.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19030.png,United States
E:\UCI\CS 178\Project\archive\Streetview_Image_Dataset_Kaggle_25k\19031.png,United States
